project_id,object_id,object_state,state_start_time,state_end_time
3,0,ACTIVE,26,26
3,23,ACTIVE,25,26
3,0,ACTIVE,26,26
3,5,ACTIVE,25,26
3,3,ACTIVE,25,26
3,5,ACTIVE,26,26
3,9,ACTIVE,25,26
3,6,ACTIVE,26,26
3,2,ACTIVE,25,26
3,14,ACTIVE,25,26
3,22,ACTIVE,25,26
3,3,ACTIVE,26,26
3,26,ACTIVE,25,26
3,26,ACTIVE,26,26
3,10,ACTIVE,25,26
3,12,ACTIVE,25,26
3,2,ACTIVE,26,26
3,4,ACTIVE,26,26
3,6,ACTIVE,26,26
3,11,ACTIVE,25,26
3,1,ACTIVE,26,26
3,3,ACTIVE,26,26
3,26,ACTIVE,26,26
3,9,ACTIVE,26,26
3,5,ACTIVE,26,26
3,10,ACTIVE,26,26
3,2,ACTIVE,26,26
3,11,ACTIVE,26,26
3,1,ACTIVE,26,26
3,2,ACTIVE,26,26
3,26,ACTIVE,26,26
3,8,ACTIVE,25,26
3,13,ACTIVE,25,26
3,3,ACTIVE,26,26
3,7,ACTIVE,26,26
3,4,ACTIVE,26,26
3,0,ACTIVE,26,26
3,17,ACTIVE,25,27
3,28,ACTIVE,25,27
3,17,ACTIVE,27,27
3,19,ACTIVE,25,27
3,28,ACTIVE,27,27
3,26,ACTIVE,26,27
3,26,ACTIVE,27,27
3,10,ACTIVE,26,27
3,19,ACTIVE,27,27
3,2,ACTIVE,26,27
3,18,ACTIVE,25,27
3,27,ACTIVE,25,27
3,12,ACTIVE,26,27
3,26,ACTIVE,27,27
3,26,ACTIVE,27,27
3,4,ACTIVE,26,27
3,13,ACTIVE,26,27
3,7,ACTIVE,26,27
3,11,ACTIVE,26,27
3,8,ACTIVE,26,27
3,9,ACTIVE,26,27
3,0,ACTIVE,26,27
3,3,ACTIVE,26,27
3,1,ACTIVE,26,27
3,10,ACTIVE,27,28
3,9,ACTIVE,27,28
3,30,ACTIVE,25,28
3,12,ACTIVE,27,28
3,7,ACTIVE,27,28
3,27,ACTIVE,27,28
3,26,ACTIVE,27,28
3,2,ACTIVE,27,28
3,9,ACTIVE,28,28
3,1,ACTIVE,27,28
3,26,ACTIVE,28,28
3,8,ACTIVE,27,28
3,3,ACTIVE,27,28
3,7,ACTIVE,28,28
3,0,ACTIVE,27,28
3,21,ACTIVE,25,28
3,23,ACTIVE,26,28
3,22,ACTIVE,26,28
3,30,ACTIVE,28,28
3,10,ACTIVE,28,28
3,11,ACTIVE,27,28
3,23,ACTIVE,28,28
3,13,ACTIVE,27,28
3,6,ACTIVE,26,28
3,11,ACTIVE,28,28
3,27,ACTIVE,28,28
3,22,ACTIVE,28,28
3,5,ACTIVE,26,28
3,13,ACTIVE,28,28
3,4,ACTIVE,27,28
3,18,ACTIVE,27,28
3,23,ACTIVE,28,28
3,30,ACTIVE,28,28
3,6,ACTIVE,28,28
3,27,ACTIVE,28,28
3,13,ACTIVE,28,28
3,30,ACTIVE,28,28
3,22,ACTIVE,28,28
3,5,ACTIVE,28,28
3,4,ACTIVE,28,28
3,30,ACTIVE,28,28
3,0,ACTIVE,28,30
3,0,ERROR,30,30
3,1,ACTIVE,28,30
3,1,ERROR,30,30
3,2,ACTIVE,28,30
3,2,ERROR,30,30
3,3,ACTIVE,28,30
3,3,ERROR,30,30
3,4,ACTIVE,28,30
3,4,ERROR,30,30
3,5,ACTIVE,28,30
3,5,ERROR,30,30
3,6,ACTIVE,28,30
3,6,ERROR,30,30
3,26,ACTIVE,28,30
3,26,ERROR,30,30
3,27,ACTIVE,28,30
3,27,ERROR,30,30
3,28,ACTIVE,27,30
3,28,ERROR,30,30
3,29,ACTIVE,26,30
3,29,ERROR,30,30
3,30,ACTIVE,28,30
3,30,ERROR,30,30
3,31,ACTIVE,25,30
3,31,ERROR,30,30
3,32,ACTIVE,25,30
3,32,ERROR,30,30
3,26,ERROR,30,30
3,14,ACTIVE,26,30
3,26,ERROR,30,30
3,26,ERROR,30,30
3,9,ACTIVE,28,30
3,1,ERROR,30,30
3,10,ACTIVE,28,30
3,26,ERROR,30,30
3,2,ERROR,30,30
3,12,ACTIVE,28,30
3,11,ACTIVE,28,30
3,17,ACTIVE,27,30
3,3,ERROR,30,30
3,26,ERROR,30,30
3,12,ACTIVE,30,30
3,26,ERROR,30,30
3,8,ACTIVE,28,30
3,3,ERROR,30,30
3,7,ACTIVE,28,30
3,0,ERROR,30,30
3,29,ERROR,30,30
3,21,ACTIVE,28,30
3,22,ACTIVE,28,30
3,11,ACTIVE,30,30
3,6,ERROR,30,30
3,5,ERROR,30,30
3,26,ERROR,30,30
3,10,ACTIVE,30,30
3,26,ERROR,30,30
3,9,ACTIVE,30,30
3,2,ERROR,30,30
3,21,ACTIVE,30,30
3,1,ERROR,30,30
3,18,ACTIVE,28,30
3,26,ERROR,30,30
3,8,ACTIVE,30,30
3,7,ACTIVE,30,30
3,0,ERROR,30,30
3,19,ACTIVE,27,30
3,18,ACTIVE,30,30
3,27,ERROR,30,30
3,13,ACTIVE,28,30
3,4,ERROR,30,30
3,12,ACTIVE,30,30
3,8,ACTIVE,30,30
3,26,ERROR,30,30
3,12,ACTIVE,30,30
3,11,ACTIVE,30,30
3,3,ERROR,30,30
3,26,ERROR,30,30
3,8,ACTIVE,30,30
3,7,ACTIVE,30,30
3,0,ERROR,30,30
3,30,ERROR,30,30
3,23,ACTIVE,28,30
3,30,ERROR,30,30
3,2,ERROR,30,31
3,3,ERROR,30,31
3,2,ERROR,31,31
3,13,ACTIVE,30,31
3,3,ERROR,31,31
3,4,ERROR,30,31
3,4,ERROR,31,31
3,9,ACTIVE,30,31
3,1,ERROR,30,31
3,0,ERROR,30,31
3,1,ERROR,31,31
3,3,ERROR,31,31
3,11,ACTIVE,30,31
3,1,ERROR,31,31
3,10,ACTIVE,30,31
3,2,ERROR,31,31
3,7,ACTIVE,30,31
3,0,ERROR,31,31
3,0,ERROR,31,31
3,4,ERROR,31,31
3,28,ERROR,30,32
3,26,ERROR,30,32
3,17,ACTIVE,30,32
3,8,ACTIVE,30,32
3,19,ACTIVE,30,32
3,7,ACTIVE,31,32
3,0,ERROR,31,32
3,9,ACTIVE,31,32
3,17,ACTIVE,32,32
3,26,ERROR,32,32
3,19,ACTIVE,32,32
3,18,ACTIVE,30,32
3,12,ACTIVE,30,32
3,1,ERROR,31,32
3,27,ERROR,30,32
3,26,ERROR,32,32
3,13,ACTIVE,31,32
3,4,ERROR,31,32
3,28,ERROR,32,32
3,10,ACTIVE,31,32
3,11,ACTIVE,31,32
3,2,ERROR,31,32
3,3,ERROR,31,32
3,26,ERROR,32,32
3,11,ACTIVE,32,33
3,13,ACTIVE,32,33
3,9,ACTIVE,32,33
3,12,ACTIVE,32,33
3,10,ACTIVE,32,33
3,11,ACTIVE,33,33
3,27,ERROR,32,33
3,3,ERROR,32,33
3,13,ACTIVE,33,33
3,7,ACTIVE,32,33
3,4,ERROR,32,33
3,26,ERROR,32,33
3,8,ACTIVE,32,33
3,9,ACTIVE,33,33
3,1,ERROR,32,33
3,7,ACTIVE,33,33
3,10,ACTIVE,33,33
3,0,ERROR,32,33
3,26,ERROR,33,33
3,2,ERROR,32,33
3,0,ERROR,33,35
3,0,ACTIVE,35,35
3,1,ERROR,33,35
3,1,ACTIVE,35,35
3,2,ERROR,33,35
3,2,ACTIVE,35,35
3,3,ERROR,33,35
3,3,ACTIVE,35,35
3,4,ERROR,33,35
3,4,ACTIVE,35,35
3,5,ERROR,30,35
3,5,ACTIVE,35,35
3,6,ERROR,30,35
3,6,ACTIVE,35,35
3,26,ERROR,33,35
3,26,ACTIVE,35,35
3,27,ERROR,33,35
3,27,ACTIVE,35,35
3,28,ERROR,32,35
3,28,ACTIVE,35,35
3,29,ERROR,30,35
3,29,ACTIVE,35,35
3,30,ERROR,30,35
3,30,ACTIVE,35,35
3,31,ERROR,30,35
3,31,ACTIVE,35,35
3,32,ERROR,30,35
3,32,ACTIVE,35,35
3,12,ACTIVE,33,35
3,8,ACTIVE,33,35
3,26,ACTIVE,35,35
3,12,ACTIVE,35,35
3,11,ACTIVE,33,35
3,3,ACTIVE,35,35
3,26,ACTIVE,35,35
3,8,ACTIVE,35,35
3,7,ACTIVE,33,35
3,0,ACTIVE,35,35
3,22,ACTIVE,30,36
3,6,ACTIVE,35,36
3,5,ACTIVE,35,36
3,5,ACTIVE,36,36
3,6,ACTIVE,36,36
3,23,ACTIVE,30,36
3,5,ACTIVE,36,36
3,6,ACTIVE,36,36
3,30,ACTIVE,35,38
3,22,ACTIVE,36,38
3,5,ACTIVE,36,38
3,22,ACTIVE,38,38
3,23,ACTIVE,36,38
3,30,ACTIVE,38,38
3,23,ACTIVE,38,38
3,6,ACTIVE,36,38
3,0,ACTIVE,35,40
3,0,ACTIVE,40,40
3,1,ACTIVE,35,40
3,1,ACTIVE,40,40
3,2,ACTIVE,35,40
3,2,ACTIVE,40,40
3,3,ACTIVE,35,40
3,3,ACTIVE,40,40
3,4,ACTIVE,35,40
3,4,ACTIVE,40,40
3,5,ACTIVE,38,40
3,5,ACTIVE,40,40
3,6,ACTIVE,38,40
3,6,ACTIVE,40,40
3,26,ACTIVE,35,40
3,26,ACTIVE,40,40
3,27,ACTIVE,35,40
3,27,ACTIVE,40,40
3,28,ACTIVE,35,40
3,28,ACTIVE,40,40
3,29,ACTIVE,35,40
3,29,ACTIVE,40,40
3,30,ACTIVE,38,40
3,30,ACTIVE,40,40
3,31,ACTIVE,35,40
3,31,ACTIVE,40,40
3,32,ACTIVE,35,40
3,32,ACTIVE,40,40
3,30,ACTIVE,40,40
3,21,ACTIVE,30,40
3,28,ACTIVE,40,40
3,28,ACTIVE,40,40
3,23,ACTIVE,38,40
3,6,ACTIVE,40,40
3,30,ACTIVE,40,40
3,30,ACTIVE,40,40
3,22,ACTIVE,38,40
3,5,ACTIVE,40,40
3,20,ACTIVE,5,40
3,28,ACTIVE,40,40
3,26,ACTIVE,40,40
3,26,ACTIVE,40,40
3,10,ACTIVE,33,40
3,12,ACTIVE,35,40
3,2,ACTIVE,40,40
3,11,ACTIVE,35,40
3,17,ACTIVE,32,40
3,3,ACTIVE,40,40
3,28,ACTIVE,40,40
3,19,ACTIVE,32,40
3,18,ACTIVE,32,40
3,27,ACTIVE,40,40
3,13,ACTIVE,33,40
3,26,ACTIVE,40,40
3,4,ACTIVE,40,40
3,8,ACTIVE,35,40
3,26,ACTIVE,40,40
3,7,ACTIVE,35,40
3,0,ACTIVE,40,40
3,9,ACTIVE,33,40
3,1,ACTIVE,40,40
3,19,ACTIVE,40,40
3,27,ACTIVE,40,40
3,18,ACTIVE,40,40
3,27,ACTIVE,40,40
3,18,ACTIVE,40,40
3,27,ACTIVE,40,40
3,13,ACTIVE,40,40
3,13,ACTIVE,40,40
3,4,ACTIVE,40,40
3,4,ACTIVE,40,40
3,26,ACTIVE,40,40
3,17,ACTIVE,40,40
3,26,ACTIVE,40,40
3,8,ACTIVE,40,40
3,7,ACTIVE,40,40
3,0,ACTIVE,40,40
3,26,ACTIVE,40,40
3,12,ACTIVE,40,40
3,11,ACTIVE,40,40
3,3,ACTIVE,40,40
3,26,ACTIVE,40,40
3,26,ACTIVE,40,40
3,9,ACTIVE,40,40
3,1,ACTIVE,40,40
3,12,ACTIVE,40,40
3,11,ACTIVE,40,40
3,3,ACTIVE,40,40
3,26,ACTIVE,40,40
3,14,ACTIVE,30,40
3,26,ACTIVE,40,40
3,26,ACTIVE,40,40
3,8,ACTIVE,40,40
3,7,ACTIVE,40,40
3,0,ACTIVE,40,40
3,9,ACTIVE,40,40
3,1,ACTIVE,40,40
3,10,ACTIVE,40,40
3,2,ACTIVE,40,40
3,26,ACTIVE,40,40
3,10,ACTIVE,40,40
3,2,ACTIVE,40,40
3,2,ACTIVE,40,41
3,9,ACTIVE,40,41
3,3,ACTIVE,40,41
3,6,ACTIVE,40,41
3,1,ACTIVE,40,41
3,10,ACTIVE,40,41
3,3,ACTIVE,41,41
3,5,ACTIVE,40,41
3,2,ACTIVE,41,41
3,5,ACTIVE,41,41
3,22,ACTIVE,40,41
3,0,ACTIVE,40,41
3,1,ACTIVE,41,41
3,2,ACTIVE,41,41
3,11,ACTIVE,40,41
3,3,ACTIVE,41,41
3,23,ACTIVE,40,41
3,4,ACTIVE,40,41
3,5,ACTIVE,41,41
3,7,ACTIVE,40,41
3,0,ACTIVE,41,41
3,0,ACTIVE,41,41
3,1,ACTIVE,41,41
3,6,ACTIVE,41,41
3,6,ACTIVE,41,41
3,4,ACTIVE,41,41
3,4,ACTIVE,41,41
3,13,ACTIVE,40,41
3,14,ACTIVE,40,42
3,19,ACTIVE,40,42
3,18,ACTIVE,40,42
3,15,ACTIVE,26,42
3,20,ACTIVE,40,42
3,18,ACTIVE,42,42
3,29,ACTIVE,40,42
3,26,ACTIVE,40,42
3,26,ACTIVE,42,42
3,14,ACTIVE,42,42
3,10,ACTIVE,41,42
3,12,ACTIVE,40,42
3,11,ACTIVE,41,42
3,3,ACTIVE,41,42
3,2,ACTIVE,41,42
3,26,ACTIVE,42,42
3,13,ACTIVE,41,42
3,4,ACTIVE,41,42
3,20,ACTIVE,42,42
3,28,ACTIVE,40,42
3,19,ACTIVE,42,42
3,18,ACTIVE,42,42
3,27,ACTIVE,40,42
3,13,ACTIVE,42,42
3,4,ACTIVE,42,42
3,9,ACTIVE,41,42
3,28,ACTIVE,42,42
3,1,ACTIVE,41,42
3,26,ACTIVE,42,42
3,26,ACTIVE,42,42
3,26,ACTIVE,42,42
3,17,ACTIVE,40,42
3,10,ACTIVE,42,42
3,12,ACTIVE,42,42
3,11,ACTIVE,42,42
3,3,ACTIVE,42,42
3,2,ACTIVE,42,42
3,8,ACTIVE,40,42
3,26,ACTIVE,42,42
3,7,ACTIVE,41,42
3,8,ACTIVE,42,42
3,0,ACTIVE,41,42
3,26,ACTIVE,42,42
3,9,ACTIVE,42,42
3,7,ACTIVE,42,42
3,1,ACTIVE,42,42
3,0,ACTIVE,42,42
3,27,ACTIVE,42,42
3,23,ACTIVE,41,43
3,7,ACTIVE,42,43
3,9,ACTIVE,42,43
3,8,ACTIVE,42,43
3,26,ACTIVE,42,43
3,9,ACTIVE,43,43
3,30,ACTIVE,40,43
3,7,ACTIVE,43,43
3,1,ACTIVE,42,43
3,23,ACTIVE,43,43
3,6,ACTIVE,41,43
3,13,ACTIVE,42,43
3,10,ACTIVE,42,43
3,0,ACTIVE,42,43
3,26,ACTIVE,43,43
3,2,ACTIVE,42,43
3,30,ACTIVE,43,43
3,27,ACTIVE,42,43
3,22,ACTIVE,41,43
3,12,ACTIVE,42,43
3,11,ACTIVE,42,43
3,13,ACTIVE,43,43
3,5,ACTIVE,41,43
3,3,ACTIVE,42,43
3,10,ACTIVE,43,43
3,11,ACTIVE,43,43
3,4,ACTIVE,42,43
3,22,ACTIVE,43,43
3,15,ACTIVE,42,44
3,19,ACTIVE,42,44
3,28,ACTIVE,42,44
3,19,ACTIVE,44,44
3,18,ACTIVE,42,44
3,27,ACTIVE,43,44
3,13,ACTIVE,43,44
3,4,ACTIVE,43,44
3,16,ACTIVE,26,44
3,15,ACTIVE,44,44
3,14,ACTIVE,42,44
3,26,ACTIVE,43,44
3,12,ACTIVE,43,44
3,26,ACTIVE,44,44
3,11,ACTIVE,43,44
3,26,ACTIVE,44,44
3,7,ACTIVE,43,44
3,3,ACTIVE,43,44
3,9,ACTIVE,43,44
3,0,ACTIVE,43,44
3,26,ACTIVE,44,44
3,1,ACTIVE,43,44
3,10,ACTIVE,43,44
3,2,ACTIVE,43,44
3,8,ACTIVE,43,44
3,0,ACTIVE,44,45
3,0,ACTIVE,45,45
3,1,ACTIVE,44,45
3,1,ACTIVE,45,45
3,2,ACTIVE,44,45
3,2,ACTIVE,45,45
3,3,ACTIVE,44,45
3,3,ACTIVE,45,45
3,4,ACTIVE,44,45
3,4,ACTIVE,45,45
3,5,ACTIVE,43,45
3,5,ACTIVE,45,45
3,6,ACTIVE,43,45
3,6,ACTIVE,45,45
3,26,ACTIVE,44,45
3,26,ACTIVE,45,45
3,27,ACTIVE,44,45
3,27,ACTIVE,45,45
3,29,ACTIVE,42,45
3,29,ACTIVE,45,45
3,30,ACTIVE,43,45
3,30,ACTIVE,45,45
3,31,ACTIVE,40,45
3,31,ACTIVE,45,45
3,32,ACTIVE,40,45
3,32,ACTIVE,45,45
3,30,ACTIVE,45,45
3,28,WAIT,44,45
3,20,ACTIVE,42,45
3,19,ACTIVE,44,45
3,28,ACTIVE,45,45
3,19,ACTIVE,45,45
3,18,ACTIVE,44,45
3,27,ACTIVE,45,45
3,28,ACTIVE,45,45
3,17,ACTIVE,42,45
3,26,ACTIVE,45,45
3,26,ACTIVE,45,45
3,12,ACTIVE,44,45
3,4,ACTIVE,45,45
3,2,ACTIVE,45,45
3,26,ACTIVE,45,45
3,26,ACTIVE,45,45
3,9,ACTIVE,44,45
3,13,ACTIVE,44,45
3,0,ACTIVE,45,45
3,11,ACTIVE,44,45
3,8,ACTIVE,44,45
3,3,ACTIVE,45,45
3,8,ACTIVE,45,45
3,7,ACTIVE,44,45
3,1,ACTIVE,45,45
3,0,ACTIVE,45,45
3,18,ACTIVE,45,45
3,27,ACTIVE,45,45
3,13,ACTIVE,45,45
3,4,ACTIVE,45,45
3,21,ACTIVE,40,45
3,28,ACTIVE,45,45
3,30,ACTIVE,45,45
3,30,ACTIVE,45,45
3,22,ACTIVE,43,45
3,26,ACTIVE,45,45
3,6,ACTIVE,45,45
3,5,ACTIVE,45,45
3,27,ACTIVE,45,45
3,27,ACTIVE,45,45
3,13,ACTIVE,45,45
3,18,ACTIVE,45,45
3,4,ACTIVE,45,45
3,26,ACTIVE,45,45
3,26,ACTIVE,45,45
3,26,ACTIVE,45,45
3,26,ACTIVE,45,45
3,10,ACTIVE,44,45
3,8,ACTIVE,45,45
3,23,ACTIVE,43,45
3,2,ACTIVE,45,45
3,7,ACTIVE,45,45
3,14,ACTIVE,44,45
3,0,ACTIVE,45,45
3,26,ACTIVE,45,45
3,12,ACTIVE,45,45
3,11,ACTIVE,45,45
3,3,ACTIVE,45,45
3,17,ACTIVE,45,45
3,26,ACTIVE,45,45
3,8,ACTIVE,45,45
3,9,ACTIVE,45,45
3,26,ACTIVE,45,45
3,7,ACTIVE,45,45
3,1,ACTIVE,45,45
3,0,ACTIVE,45,45
3,26,ACTIVE,45,45
3,26,ACTIVE,45,45
3,10,ACTIVE,45,45
3,2,ACTIVE,45,45
3,12,ACTIVE,45,45
3,11,ACTIVE,45,45
3,3,ACTIVE,45,45
3,12,ACTIVE,45,45
3,8,ACTIVE,45,45
3,26,ACTIVE,45,45
3,12,ACTIVE,45,45
3,11,ACTIVE,45,45
3,3,ACTIVE,45,45
3,10,ACTIVE,45,45
3,7,ACTIVE,45,45
3,9,ACTIVE,45,45
3,1,ACTIVE,45,45
3,0,ACTIVE,45,46
3,5,ACTIVE,45,46
3,16,ACTIVE,44,46
3,6,ACTIVE,45,46
3,6,ACTIVE,46,46
3,29,ACTIVE,45,46
3,3,ACTIVE,45,46
3,9,ACTIVE,45,46
3,16,ACTIVE,46,46
3,2,ACTIVE,45,46
3,2,ACTIVE,46,46
3,15,ACTIVE,44,46
3,0,ACTIVE,46,46
3,14,ACTIVE,45,46
3,1,ACTIVE,45,46
3,1,ACTIVE,46,46
3,0,ACTIVE,46,46
3,26,ACTIVE,45,46
3,1,ACTIVE,46,46
3,7,ACTIVE,45,46
3,12,ACTIVE,45,46
3,26,ACTIVE,46,46
3,5,ACTIVE,46,46
3,11,ACTIVE,45,46
3,7,ACTIVE,46,46
3,0,ACTIVE,46,46
3,9,ACTIVE,46,46
3,26,ACTIVE,46,46
3,1,ACTIVE,46,46
3,22,ACTIVE,45,46
3,8,ACTIVE,45,46
3,3,ACTIVE,46,46
3,10,ACTIVE,45,46
3,5,ACTIVE,46,46
3,26,ACTIVE,46,46
3,13,ACTIVE,45,46
3,2,ACTIVE,46,46
3,4,ACTIVE,45,46
3,10,ACTIVE,46,46
3,4,ACTIVE,46,46
3,23,ACTIVE,45,46
3,6,ACTIVE,46,46
3,2,ACTIVE,46,46
3,3,ACTIVE,46,46
3,3,ACTIVE,46,46
3,4,ACTIVE,46,46
3,11,ACTIVE,46,46
3,14,ACTIVE,46,47
3,18,ACTIVE,45,47
3,15,ACTIVE,46,47
3,18,ACTIVE,47,47
3,19,ACTIVE,45,47
3,14,ACTIVE,47,47
3,26,ACTIVE,46,47
3,26,ACTIVE,47,47
3,9,ACTIVE,46,47
3,1,ACTIVE,46,47
3,8,ACTIVE,46,47
3,7,ACTIVE,46,47
3,0,ACTIVE,46,47
3,26,ACTIVE,47,47
3,26,ACTIVE,47,47
3,10,ACTIVE,46,47
3,27,ACTIVE,45,47
3,2,ACTIVE,46,47
3,12,ACTIVE,46,47
3,11,ACTIVE,46,47
3,13,ACTIVE,46,47
3,3,ACTIVE,46,47
3,4,ACTIVE,46,47
3,29,ACTIVE,46,47
3,29,ACTIVE,47,47
3,21,ACTIVE,45,47
3,30,ACTIVE,45,47
3,22,ACTIVE,46,47
3,5,ACTIVE,46,47
3,30,ACTIVE,47,47
3,23,ACTIVE,46,47
3,6,ACTIVE,46,47
3,24,ACTIVE,5,47
3,25,ACTIVE,5,47
3,29,ACTIVE,47,47
3,30,ACTIVE,47,47
3,30,ACTIVE,47,47
3,22,ACTIVE,47,47
3,23,ACTIVE,47,47
3,5,ACTIVE,47,47
3,6,ACTIVE,47,47
3,21,ACTIVE,47,47
3,29,ACTIVE,47,47
3,20,ACTIVE,45,47
3,28,ACTIVE,45,47
3,26,ACTIVE,47,47
3,26,ACTIVE,47,47
3,10,ACTIVE,47,47
3,12,ACTIVE,47,47
3,2,ACTIVE,47,47
3,11,ACTIVE,47,47
3,17,ACTIVE,45,47
3,3,ACTIVE,47,47
3,28,ACTIVE,47,47
3,26,ACTIVE,47,47
3,26,ACTIVE,47,47
3,9,ACTIVE,47,47
3,1,ACTIVE,47,47
3,19,ACTIVE,47,47
3,27,ACTIVE,47,47
3,13,ACTIVE,47,47
3,4,ACTIVE,47,47
3,18,ACTIVE,47,47
3,8,ACTIVE,47,47
3,0,ACTIVE,47,47
3,7,ACTIVE,47,47
3,29,ACTIVE,47,47
3,16,ACTIVE,46,47
3,14,ACTIVE,47,47
3,15,ACTIVE,47,47
3,26,ACTIVE,47,47
3,9,ACTIVE,47,47
3,1,ACTIVE,47,47
3,26,ACTIVE,47,47
3,26,ACTIVE,47,47
3,8,ACTIVE,47,47
3,7,ACTIVE,47,47
3,0,ACTIVE,47,47
3,26,ACTIVE,47,47
3,10,ACTIVE,47,47
3,12,ACTIVE,47,47
3,2,ACTIVE,47,47
3,21,ACTIVE,47,47
3,11,ACTIVE,47,47
3,3,ACTIVE,47,47
3,23,ACTIVE,47,47
3,30,ACTIVE,47,47
3,30,ACTIVE,47,47
3,22,ACTIVE,47,47
3,6,ACTIVE,47,47
3,5,ACTIVE,47,47
3,29,ACTIVE,47,47
3,29,ACTIVE,47,47
3,29,ACTIVE,47,47
3,20,ACTIVE,47,47
3,28,ACTIVE,47,47
3,19,ACTIVE,47,47
3,18,ACTIVE,47,47
3,27,ACTIVE,47,47
3,13,ACTIVE,47,47
3,4,ACTIVE,47,47
3,16,ACTIVE,47,47
3,15,ACTIVE,47,47
3,14,ACTIVE,47,47
3,26,ACTIVE,47,47
3,26,ACTIVE,47,47
3,10,ACTIVE,47,47
3,2,ACTIVE,47,47
3,12,ACTIVE,47,47
3,11,ACTIVE,47,47
3,3,ACTIVE,47,47
3,26,ACTIVE,47,47
3,26,ACTIVE,47,47
3,9,ACTIVE,47,47
3,26,ACTIVE,47,47
3,26,ACTIVE,47,47
3,10,ACTIVE,47,47
3,12,ACTIVE,47,47
3,2,ACTIVE,47,47
3,11,ACTIVE,47,47
3,17,ACTIVE,47,47
3,3,ACTIVE,47,47
3,8,ACTIVE,47,47
3,26,ACTIVE,47,47
3,26,ACTIVE,47,47
3,9,ACTIVE,47,47
3,1,ACTIVE,47,47
3,7,ACTIVE,47,47
3,0,ACTIVE,47,47
3,28,ACTIVE,47,47
3,8,ACTIVE,47,47
3,7,ACTIVE,47,47
3,0,ACTIVE,47,47
3,1,ACTIVE,47,47
3,29,ACTIVE,47,47
3,20,ACTIVE,47,47
3,28,ACTIVE,47,47
3,28,ACTIVE,47,47
3,20,ACTIVE,47,47
3,26,ACTIVE,47,47
3,10,ACTIVE,47,47
3,2,ACTIVE,47,47
3,17,ACTIVE,47,47
3,18,ACTIVE,47,47
3,26,ACTIVE,47,47
3,27,ACTIVE,47,47
3,13,ACTIVE,47,47
3,4,ACTIVE,47,47
3,12,ACTIVE,47,47
3,19,ACTIVE,47,47
3,26,ACTIVE,47,47
3,26,ACTIVE,47,47
3,8,ACTIVE,47,47
3,7,ACTIVE,47,47
3,0,ACTIVE,47,47
3,9,ACTIVE,47,47
3,1,ACTIVE,47,47
3,11,ACTIVE,47,47
3,3,ACTIVE,47,47
3,7,ACTIVE,47,48
3,23,ACTIVE,47,48
3,26,ACTIVE,47,48
3,22,ACTIVE,47,48
3,7,ACTIVE,48,48
3,9,ACTIVE,47,48
3,1,ACTIVE,47,48
3,8,ACTIVE,47,48
3,30,ACTIVE,47,48
3,27,ACTIVE,47,48
3,11,ACTIVE,47,48
3,13,ACTIVE,47,48
3,23,ACTIVE,48,48
3,13,ACTIVE,48,48
3,30,ACTIVE,48,48
3,4,ACTIVE,47,48
3,6,ACTIVE,47,48
3,12,ACTIVE,47,48
3,10,ACTIVE,47,48
3,0,ACTIVE,47,48
3,26,ACTIVE,48,48
3,10,ACTIVE,48,48
3,5,ACTIVE,47,48
3,22,ACTIVE,48,48
3,2,ACTIVE,47,48
3,11,ACTIVE,48,48
3,3,ACTIVE,47,48
3,9,ACTIVE,48,48
3,19,ACTIVE,47,49
3,29,ACTIVE,47,49
3,16,ACTIVE,47,49
3,15,ACTIVE,47,49
3,21,ACTIVE,47,49
3,24,ACTIVE,47,49
3,15,ACTIVE,49,49
3,26,ACTIVE,48,49
3,10,ACTIVE,48,49
3,2,ACTIVE,48,49
3,14,ACTIVE,47,49
3,26,ACTIVE,49,49
3,8,ACTIVE,48,49
3,7,ACTIVE,48,49
3,0,ACTIVE,48,49
3,26,ACTIVE,49,49
3,11,ACTIVE,48,49
3,26,ACTIVE,49,49
3,12,ACTIVE,48,49
3,3,ACTIVE,48,49
3,9,ACTIVE,48,49
3,1,ACTIVE,48,49
3,29,WAIT,49,49
3,29,ACTIVE,49,49
3,21,ACTIVE,49,49
3,20,ACTIVE,47,49
3,28,ACTIVE,47,49
3,30,ACTIVE,48,49
3,23,ACTIVE,48,49
3,6,ACTIVE,48,49
3,30,ACTIVE,49,49
3,22,ACTIVE,48,49
3,19,ACTIVE,49,49
3,18,ACTIVE,47,49
3,5,ACTIVE,48,49
3,27,ACTIVE,48,49
3,17,ACTIVE,47,49
3,28,WAIT,49,49
3,26,ACTIVE,49,49
3,12,ACTIVE,49,49
3,11,ACTIVE,49,49
3,3,ACTIVE,49,49
3,26,ACTIVE,49,49
3,9,ACTIVE,49,49
3,26,ACTIVE,49,49
3,10,ACTIVE,49,49
3,1,ACTIVE,49,49
3,2,ACTIVE,49,49
3,13,ACTIVE,48,49
3,19,ACTIVE,49,49
3,26,ACTIVE,49,49
3,8,ACTIVE,49,49
3,7,ACTIVE,49,49
3,4,ACTIVE,48,49
3,0,ACTIVE,49,49
3,28,ACTIVE,49,49
3,24,ACTIVE,49,49
3,29,WAIT,49,49
3,18,ACTIVE,49,49
3,21,ACTIVE,49,49
3,30,ACTIVE,49,49
3,16,ACTIVE,49,49
3,15,ACTIVE,49,49
3,14,ACTIVE,49,49
3,9,ACTIVE,49,49
